,id,title,title_original,genres,director,keywords,cast
6297,53298,The Forgotten Ones,The Forgotten Ones,[],[],[],[]
6298,53304,El manantial,The Fountainhead,['Drama'],[],"['architect', 'ayn rand']",[]
6299,53311,The Fourth Angel,The Fourth Angel,[],[],[],[]
6300,53311,The Fourth Angel,The Fourth Angel,[],[],[],[]
6301,53319,The Fox and the Hound,The Fox and the Hound,[],[],[],[]
6302,53319,The Fox and the Hound,The Fox and the Hound,[],[],[],[]
6303,53331,The French Connection,The French Connection,[],[],[],[]
6304,53350,The Full Monty,The Full Monty,[],[],[],[]
6305,53351,The Funeral,The Funeral,[],[],[],[]
6306,53351,The Funeral,The Funeral,[],[],[],[]
6307,53363,The Gallows,The Gallows,[],[],[],[]
6308,53367,The Game,The Game,[],[],[],[]
6309,53369,The Game Plan,The Game Plan,[],[],[],[]
6310,53369,The Game Plan,The Game Plan,[],[],[],[]
6311,53380,The Gatekeepers,The Gatekeepers,[],[],[],[]
6312,53380,The Gatekeepers,The Gatekeepers,[],[],[],[]
6313,53409,The Ghost Writer,The Ghost Writer,[],[],[],[]
6314,53409,The Ghost Writer,The Ghost Writer,[],[],[],[]
6315,53434,The Girl with the Dragon Tattoo,The Girl with the Dragon Tattoo,[],[],[],[]
6316,53440,The Glass House,The Glass House,[],[],[],[]
6317,53452,The Godfather,The Godfather,[],[],[],[]
6318,53456,The godfather part III,The godfather part III,[],[],[],[]
6319,53512,The Grand Budapest Hotel,The Grand Budapest Hotel,[],[],[],[]
6320,53532,The Great Fight,The Great Fight,[],[],[],[]
6321,53532,The Great Fight,The Great Fight,[],[],[],[]
6322,53534,The Great Gatsby,The Great Gatsby,[],[],[],[]
6323,53542,The Great Outdoors,The Great Outdoors,[],[],[],[]
6324,53548,The Great St. Louis Bank Robbery,The Great St. Louis Bank Robbery,[],[],[],[]
6325,53548,The Great St. Louis Bank Robbery,The Great St. Louis Bank Robbery,[],[],[],[]
6326,53557,Juego de honor,The Greatest Game Ever Played,['Drama'],['Bill Paxton'],"['golf', 'sport']","['Shia LaBeouf', 'Stephen Dillane', 'Josh Flitter', 'Peter Firth', 'Peyton List']"
6327,53566,El Avispon Verde,The Green Hornet,"['Acción', 'Crimen', 'Comedia']",['Michel Gondry'],"['bomb', 'martial arts', 'assassin', 'vandalism', 'nightclub', 'training', 'knife', 'party', 'playboy', 'superhero', 'revenge', 'trap', 'violence', 'kato', 'car chase', 'meth lab']","['Seth Rogen', 'Jay Chou', 'Christoph Waltz', 'Cameron Diaz', 'David Harbour']"
6328,53566,El Avispon Verde,The Green Hornet,"['Acción', 'Crimen', 'Comedia']",['Michel Gondry'],"['bomb', 'martial arts', 'assassin', 'vandalism', 'nightclub', 'training', 'knife', 'party', 'playboy', 'superhero', 'revenge', 'trap', 'violence', 'kato', 'car chase', 'meth lab']","['Seth Rogen', 'Jay Chou', 'Christoph Waltz', 'Cameron Diaz', 'David Harbour']"
6329,53573,Infierno blanco,The Grey,"['Acción', 'Drama', 'Suspense']",['Joe Carnahan'],"['alcohol', 'isolation', 'wolf', 'wilderness', 'animal attack', 'forest', 'stranded', 'alaska', 'survival', 'airplane crash', 'fear', 'howling', 'death', 'animal killing', 'freezing', 'campfire', 'male camaraderie', 'aftercreditsstinger', 'bar fight', 'eaten alive', 'eaten by animal']","['Liam Neeson', 'Dermot Mulroney', 'Frank Grillo', 'Dallas Roberts', 'Joe Anderson']"
6330,53573,Infierno blanco,The Grey,"['Acción', 'Drama', 'Suspense']",['Joe Carnahan'],"['alcohol', 'isolation', 'wolf', 'wilderness', 'animal attack', 'forest', 'stranded', 'alaska', 'survival', 'airplane crash', 'fear', 'howling', 'death', 'animal killing', 'freezing', 'campfire', 'male camaraderie', 'aftercreditsstinger', 'bar fight', 'eaten alive', 'eaten by animal']","['Liam Neeson', 'Dermot Mulroney', 'Frank Grillo', 'Dallas Roberts', 'Joe Anderson']"
6331,53574,La zona gris,The Grey Zone,"['Drama', 'Bélica']",['Tim Blake Nelson'],"['holocaust', 'auschwitz', 'uprising', 'doctor']","['David Arquette', 'Daniel Benzali', 'Steve Buscemi', 'Harvey Keitel', 'Natasha Lyonne']"
6332,53574,La zona gris,The Grey Zone,"['Drama', 'Bélica']",['Tim Blake Nelson'],"['holocaust', 'auschwitz', 'uprising', 'doctor']","['David Arquette', 'Daniel Benzali', 'Steve Buscemi', 'Harvey Keitel', 'Natasha Lyonne']"
6333,53590,El irlandés,The Guard,"['Acción', 'Comedia', 'Suspense', 'Crimen']",['John Michael McDonagh'],"['prostitute', 'blackmail', 'drug smuggle', 'rural setting', 'dry humour']","['Brendan Gleeson', 'Don Cheadle', 'Liam Cunningham', 'Mark Strong', 'Katarina Čas']"
6334,53590,El irlandés,The Guard,"['Acción', 'Comedia', 'Suspense', 'Crimen']",['John Michael McDonagh'],"['prostitute', 'blackmail', 'drug smuggle', 'rural setting', 'dry humour']","['Brendan Gleeson', 'Don Cheadle', 'Liam Cunningham', 'Mark Strong', 'Katarina Čas']"
6335,53617,The Guvnors,The Guvnors,"['Crimen', 'Suspense']",['Gabe Turner'],"['london england', 'violence', 'clans', 'suburban', 'two generations']","['Harley Sylvester', 'Doug Allen', 'Jay Simpson', 'Vas Blackwood', 'Lee Nicholas Harris']"
6336,53634,The Hanging Tree,The Hanging Tree,[],[],[],[]
6337,53644,The Happening,The Happening,[],[],[],[]
6338,53644,The Happening,The Happening,[],[],[],[]
6339,53663,The Hateful Eight,The Hateful Eight,[],[],[],[]
6340,53665,The Haunted Mansion,The Haunted Mansion,[],[],[],[]
6341,53697,The Help,The Help,[],[],[],[]
6342,53697,The Help,The Help,[],[],[],[]
6343,53710,The Hills Have Eyes,The Hills Have Eyes,[],[],[],[]
6344,53710,The Hills Have Eyes,The Hills Have Eyes,[],[],[],[]
6345,53711,The Hills Have Eyes II,The Hills Have Eyes II,[],[],[],[]
6346,53711,The Hills Have Eyes II,The Hills Have Eyes II,[],[],[],[]
6347,53721,The Hit List,The Hit List,[],[],[],[]
6348,53721,The Hit List,The Hit List,[],[],[],[]
6349,53729,The Hobbit: An Unexpected Journey,The Hobbit: An Unexpected Journey,[],[],[],[]
6350,53730,The Hobbit: The Battle of the Five Armies,The Hobbit: The Battle of the Five Armies,[],[],[],[]
6351,53731,The Hobbit: The Desolation of Smaug,The Hobbit: The Desolation of Smaug,[],[],[],[]
6352,53756,The Host,The Host,[],[],[],[]
6353,53756,The Host,The Host,[],[],[],[]
6354,53762,The Hotel New Hampshire,The Hotel New Hampshire,[],[],[],[]
6355,53762,The Hotel New Hampshire,The Hotel New Hampshire,[],[],[],[]
6356,53769,The House Bunny,The House Bunny,[],[],[],[]
6357,53769,The House Bunny,The House Bunny,[],[],[],[]
6358,53776,The House of Magic,The House of Magic,[],[],[],[]
6359,53809,The Humbling,The Humbling,[],[],[],[]
6360,53816,The Hunger Games,The Hunger Games,[],[],[],[]
6361,53819,The Hunger Games: Mockingjay - Part 2,The Hunger Games: Mockingjay - Part 2,[],[],[],[]
6362,53824,The Hunt for Eagle One,The Hunt for Eagle One,[],[],[],[]
6363,53824,The Hunt for Eagle One,The Hunt for Eagle One,[],[],[],[]
6364,53825,The Hunt for Eagle One: Crash Point,The Hunt for Eagle One: Crash Point,[],[],[],[]
6365,53825,The Hunt for Eagle One: Crash Point,The Hunt for Eagle One: Crash Point,[],[],[],[]
6366,53834,La sombra del cazador,The Hunting Party,"['Acción', 'Aventura', 'Suspense', 'Drama']",['Richard Shepard'],"['civil war', 'spy', 'hotel', 'journalist', 'journalism', 'war crimes', 'hidden camera', 'war victim', 'war correspondent', 'war', 'balkan war', 'serbia']","['Richard Gere', 'Terrence Howard', 'James Brolin', 'Diane Kruger', 'Jesse Eisenberg']"
6367,53834,La sombra del cazador,The Hunting Party,"['Acción', 'Aventura', 'Suspense', 'Drama']",['Richard Shepard'],"['civil war', 'spy', 'hotel', 'journalist', 'journalism', 'war crimes', 'hidden camera', 'war victim', 'war correspondent', 'war', 'balkan war', 'serbia']","['Richard Gere', 'Terrence Howard', 'James Brolin', 'Diane Kruger', 'Jesse Eisenberg']"
6368,53856,El ilusionista,The Illusionist,"['Fantasía', 'Drama', 'Suspense', 'Romance']",['Neil Burger'],"['magic', 'supernatural powers', 'princess', 'love', 'rivalry', 'vienna austria', 'crown prince', 'duchess', 'childhood sweetheart', 'vienna']","['Edward Norton', 'Paul Giamatti', 'Jessica Biel', 'Rufus Sewell', 'Eddie Marsan']"
6369,53857,El imaginario del doctor Parnassus,The Imaginarium of Doctor Parnassus,"['Aventura', 'Fantasía', 'Misterio']",['Terry Gilliam'],"['circus', 'immortality', 'elderly', 'aftercreditsstinger', 'duringcreditsstinger']","['Christopher Plummer', 'Heath Ledger', 'Johnny Depp', 'Jude Law', 'Colin Farrell']"
6370,53859,The Imitation Game (Descifrando Enigma),The Imitation Game,"['Historia', 'Drama', 'Suspense', 'Bélica']",['Morten Tyldum'],"['gay', 'england', 'world war ii', 'mathematician', 'biography', 'logician', 'cryptography']","['Benedict Cumberbatch', 'Keira Knightley', 'Matthew Goode', 'Rory Kinnear', 'Allen Leech']"
6371,53875,El increíble Hulk,The Incredible Hulk,"['Ciencia ficción', 'Acción', 'Aventura']",['Louis Leterrier'],"['new york', 'rio de janeiro', 'superhero', 'based on comic', 'on the run', 'fugitive', 'super soldier', 'tony stark', 'scientist', 'virginia', 'military', 'hulk', 'marvel cinematic universe', 'angry', 'bruce banner']","['Edward Norton', 'Liv Tyler', 'Tim Roth', 'William Hurt', 'Tim Blake Nelson']"
6372,53875,El increíble Hulk,The Incredible Hulk,"['Ciencia ficción', 'Acción', 'Aventura']",['Louis Leterrier'],"['new york', 'rio de janeiro', 'superhero', 'based on comic', 'on the run', 'fugitive', 'super soldier', 'tony stark', 'scientist', 'virginia', 'military', 'hulk', 'marvel cinematic universe', 'angry', 'bruce banner']","['Edward Norton', 'Liv Tyler', 'Tim Roth', 'William Hurt', 'Tim Blake Nelson']"
6373,53882,Los increíbles,The Incredibles,"['Acción', 'Aventura', 'Animación', 'Familia']",['Brad Bird'],"['secret identity', 'secret', 'hero', 'island', 'wretch', 'supernatural powers', 'weapon', 'lawsuit', 'superhero']","['Craig T. Nelson', 'Holly Hunter', 'Sarah Vowell', 'Spencer Fox', 'Jason Lee']"
6374,53882,Los increíbles,The Incredibles,"['Acción', 'Aventura', 'Animación', 'Familia']",['Brad Bird'],"['secret identity', 'secret', 'hero', 'island', 'wretch', 'supernatural powers', 'weapon', 'lawsuit', 'superhero']","['Craig T. Nelson', 'Holly Hunter', 'Sarah Vowell', 'Spencer Fox', 'Jason Lee']"
6375,53908,El dilema (The Insider),The Insider,"['Drama', 'Suspense']",['Michael Mann'],"['spy', 'newspaper', 'research', 'interview', 'tobacco', 'insider', 'conspiracy theory', 'reporter', 'whistleblower', 'tobacco industry']","['Al Pacino', 'Russell Crowe', 'Christopher Plummer', 'Diane Venora', 'Bruce McGill']"
6376,53912,The Intern,The Intern,[],[],[],[]
6377,53917,The Interpreter,The Interpreter,[],[],[],[]
6378,53920,The Interview,The Interview,[],[],[],[]
6379,53926,The Invention of Lying,The Invention of Lying,[],[],[],[]
6380,53929,The Invisible,The Invisible,[],[],[],[]
6381,53936,The Invisible Woman,The Invisible Woman,[],[],[],[]
6382,53951,The Italian Job,The Italian Job,[],[],[],[]
6383,53954,The Jackal,The Jackal,[],[],[],[]
6384,53956,The Jacket,The Jacket,[],[],[],[]
6385,53981,The Joneses,The Joneses,[],[],[],[]
6386,53981,The Joneses,The Joneses,[],[],[],[]
6387,53993,The Jungle Book 2,The Jungle Book 2,[],[],[],[]
6388,54002,The Karate Kid,The Karate Kid,[],[],[],[]
6389,54002,The Karate Kid,The Karate Kid,[],[],[],[]
6390,54003,The Karate Kid,The Karate Kid,[],[],[],[]
6391,54003,The Karate Kid,The Karate Kid,[],[],[],[]
6392,54004,"The Karate Kid, Part II","The Karate Kid, Part II",[],[],[],[]
6393,54005,"The Karate Kid, Part III","The Karate Kid, Part III",[],[],[],[]
6394,54020,The Kid,The Kid,[],[],[],[]
6395,54048,The King and I,The King and I,[],[],[],[]
6396,54061,The King's Speech,The King's Speech,[],[],[],[]
6397,54061,The King's Speech,The King's Speech,[],[],[],[]
6398,54062,The Kingdom,The Kingdom,[],[],[],[]
6399,54084,The Lady Vanishes,The Lady Vanishes,[],[],[],[]
6400,54084,The Lady Vanishes,The Lady Vanishes,[],[],[],[]
6401,54086,The Ladykillers,The Ladykillers,[],[],[],[]
6402,54091,En busca del valle encantado,The Land Before Time,"['Animación', 'Aventura', 'Familia']",['Don Bluth'],"['loss of loved one', 'vulkan', 'tyrannosaurus rex', 'earthquake', 'primitive time', 'dinosaur']","['Gabriel Damon', 'Candace Hutson', 'Judith Barsi', 'Will Ryan', 'Pat Hingle']"
6403,54095,The Land Before Time IX: Journey to the Big Water,The Land Before Time IX: Journey to the Big Water,[],[],[],[]
6404,54096,The Land Before Time V: The Mysterious Island,The Land Before Time V: The Mysterious Island,[],[],[],[]
6405,54098,The Land Before Time VII: The Stone of Cold Fire,The Land Before Time VII: The Stone of Cold Fire,[],[],[],[]
6406,54100,The Land Before Time X: The Great Longneck Migration,The Land Before Time X: The Great Longneck Migration,[],[],[],[]
6407,54119,Duelo a muerte en Río Rojo,The Last Challenge,['Western'],['Richard Thorpe'],"['gunslinger', 'poker', 'ambush', 'small town', 'fishing', 'marshal', 'saloon', 'whiskey', 'native american', 'duel', 'gunfighter', 'haunted by the past', 'rattlesnake']","['Glenn Ford', 'Angie Dickinson', 'Chad Everett', 'Gary Merrill', 'Jack Elam']"
6408,54150,La última casa a la izquierda,The Last House on the Left,"['Terror', 'Suspense']",['Wes Craven'],"['rape', 'loss of loved one', 'gun', 'birthday', 'kidnapping', 'concert', 'revenge', 'marijuana', 'slasher', 'disembowelment', 'pond', 'video nasty']","['Sandra Peabody', 'Lucy Grantham', 'David Hess', 'Fred J. Lincoln', 'Jeramie Rain']"
6409,54155,El último rey de Escocia,The Last King of Scotland,['Drama'],['Kevin Macdonald'],"['dictator', 'africa', '1970s', 'general', 'kidnapping', 'naivety', 'luxury', 'charisma', 'polygamy', 'uganda', 'dictatorship', 'doctor', 'idi amin', 'fictionalized history']","['Forest Whitaker', 'James McAvoy', 'Simon McBurney', 'Gillian Anderson', 'Kerry Washington']"
6410,54155,El último rey de Escocia,The Last King of Scotland,['Drama'],['Kevin Macdonald'],"['dictator', 'africa', '1970s', 'general', 'kidnapping', 'naivety', 'luxury', 'charisma', 'polygamy', 'uganda', 'dictatorship', 'doctor', 'idi amin', 'fictionalized history']","['Forest Whitaker', 'James McAvoy', 'Simon McBurney', 'Gillian Anderson', 'Kerry Washington']"
6411,54165,The Last Man on the Moon,The Last Man on the Moon,"['Documental', 'Historia']",['Mark Craig'],[],['Eugene Cernan']
6412,54188,El último samurái,The Last Samurai,"['Drama', 'Acción', 'Bélica', 'Historia']",['Edward Zwick'],"['japan', 'loss of loved one', 'war crimes', 'sense of guilt', 'swordplay', 'general', 'samurai', 'war veteran', 'katana', 'sword', 'arms deal', 'homeland', 'emperor', 'language barrier', 'self-discovery', 'mountain village', 'foreign legion', 'mercenary', 'campaign', 'commercial agreement', 'insurgence', 'leader', 'war strategy', 'gettysburg', 'slaughter', 'soldier', 'alcoholic', 'u.s. soldier', 'japanese army', '19th century', 'war trauma']","['Tom Cruise', 'Ken Watanabe', 'William Atherton', 'Chad Lindberg', 'Billy Connolly']"
6413,54196,La última señal,The Last Sign,"['Misterio', 'Suspense']",['Douglas Law'],['suspense'],"['Andie MacDowell', 'Samuel Le Bihan', 'Tim Roth', 'Margot Kidder', 'Mimi Kuzyk']"
6414,54198,La última canción,The Last Song,"['Drama', 'Familia', 'Romance']",['Julie Anne Robinson'],"['sibling relationship', 'new love', 'daughter', 'summer vacation', 'woman director']","['Miley Cyrus', 'Greg Kinnear', 'Bobby Coleman', 'Liam Hemsworth', 'Hallock Beals']"
6415,54202,La última estación,The Last Station,"['Drama', 'Romance']",['Michael Hoffman'],"['based on novel or book', 'russia', 'biography', 'writer', 'duringcreditsstinger', '1910s']","['Helen Mirren', 'Christopher Plummer', 'James McAvoy', 'Anne-Marie Duff', 'Paul Giamatti']"
6416,54202,The Last Station,The Last Station,[],[],[],[]
6417,54205,The Last Temptation of Christ,The Last Temptation of Christ,[],[],[],[]
6418,54205,The Last Temptation of Christ,The Last Temptation of Christ,[],[],[],[]
6419,54209,The Last Time I Saw Paris,The Last Time I Saw Paris,[],[],[],[]
6420,54209,The Last Time I Saw Paris,The Last Time I Saw Paris,[],[],[],[]
6421,54218,The Last Witch Hunter,The Last Witch Hunter,[],[],[],[]
6422,54254,The Legend of Sarila,The Legend of Sarila,[],[],[],[]
6423,54258,The Legend of Zorro,The Legend of Zorro,[],[],[],[]
6424,54258,The Legend of Zorro,The Legend of Zorro,[],[],[],[]
6425,54275,The Librarian: Return to King Solomon's Mines,The Librarian: Return to King Solomon's Mines,[],[],[],[]
6426,54276,The Librarian: The Curse of the Judas Chalice,The Librarian: The Curse of the Judas Chalice,[],[],[],[]
6427,54307,The list,The list,[],[],[],[]
6428,54307,The list,The list,[],[],[],[]
6429,54309,The Little Death,The Little Death,[],[],[],[]
6430,54311,The Little Engine That Could,The Little Engine That Could,[],[],[],[]
6431,54321,The Little Ponderosa Zoo,The Little Ponderosa Zoo,[],[],[],[]
6432,54325,The Little Rascals,The Little Rascals,[],[],[],[]
6433,54342,The Lizzie McGuire Movie,The Lizzie McGuire Movie,[],[],[],[]
6434,54351,The Lone Ranger,The Lone Ranger,[],[],[],[]
6435,54351,The Lone Ranger,The Lone Ranger,[],[],[],[]
6436,54369,The Longest Week,The Longest Week,[],[],[],[]
6437,54369,The Longest Week,The Longest Week,[],[],[],[]
6438,54374,The Look of Love,The Look of Love,[],[],[],[]
6439,54379,The Lorax,The Lorax,[],[],[],[]
6440,54379,The Lorax,The Lorax,[],[],[],[]
6441,54380,The Lord of the Rings,The Lord of the Rings,[],[],[],[]
6442,54380,El señor de los anillos,The Lord of the Rings,"['Aventura', 'Animación', 'Drama', 'Fantasía']",['Ralph Bakshi'],"['elves', 'dwarf', 'middle-earth (tolkien)', 'hobbit', 'based on novel or book', 'mission']","['Christopher Guard', 'William Squire', 'Michael Scholes', 'John Hurt', 'Simon Chandler']"
6443,54382,El señor de los anillos: La comunidad del anillo,The Lord of the Rings: The Fellowship of the Ring,"['Aventura', 'Fantasía', 'Acción']",['Peter Jackson'],"['elves', 'dwarf', 'orcs', 'middle-earth (tolkien)', 'hobbit', 'loss of loved one', 'based on novel or book', 'river', 'mountain', 'mine', 'fireworks', 'castle', 'volcano', 'power', 'birthday party', 'uncle', 'addiction', 'battle', 'blizzard', 'wizard', 'journey', 'ring', 'sword and sorcery']","['Elijah Wood', 'Ian McKellen', 'Viggo Mortensen', 'Sean Astin', 'Liv Tyler']"
6444,54383,El señor de los anillos: El retorno del Rey,The Lord of the Rings: The Return of the King,"['Aventura', 'Fantasía', 'Acción']",['Peter Jackson'],"['elves', 'dwarf', 'orcs', 'middle-earth (tolkien)', 'hobbit', 'based on novel or book', 'suspicion', 'volcano', 'power', 'giant spider', 'bravery', 'war', 'addiction', 'honor', 'royalty', 'troll', 'brutality', 'violence', 'ghost', 'wizard', 'quest', 'sword and sorcery']","['Elijah Wood', 'Ian McKellen', 'Viggo Mortensen', 'Sean Astin', 'Liv Tyler']"
6445,54384,El señor de los anillos: Las dos torres,The Lord of the Rings: The Two Towers,"['Aventura', 'Fantasía', 'Acción']",['Peter Jackson'],"['elves', 'dwarf', 'orcs', 'middle-earth (tolkien)', 'hobbit', 'based on novel or book', 'explosive', 'cave', 'power', 'fort', 'army', 'addiction', 'mission', 'attack', 'guide', 'split personality', 'wizard', 'ring', 'sword and sorcery']","['Elijah Wood', 'Ian McKellen', 'Viggo Mortensen', 'Sean Astin', 'Liv Tyler']"
6446,54411,El mundo perdido (Jurassic Park),The Lost World: Jurassic Park,"['Aventura', 'Acción', 'Ciencia ficción']",['Steven Spielberg'],"['exotic island', 'dna', 'paleontology', 'tyrannosaurus rex', 'velociraptor', 'san diego', 'dinosaur', 'jurassic park', 'animal horror']","['Jeff Goldblum', 'Julianne Moore', 'Pete Postlethwaite', 'Richard Attenborough', 'Vince Vaughn']"
6447,54428,The Lucky Dragon,The Lucky Dragon,"['Animación', 'Aventura', 'Familia', 'Fantasía']",['Mei Zhang'],[],[]
6448,54428,The Lucky Dragon,The Lucky Dragon,"['Animación', 'Aventura', 'Familia', 'Fantasía']",['Mei Zhang'],[],[]
6449,54461,The Maid,The Maid,[],[],[],[]
6450,54461,The Maid,The Maid,[],[],[],[]
6451,54500,Operación U.N.C.L.E.,The Man from U.N.C.L.E.,"['Comedia', 'Acción', 'Aventura']",['Guy Ritchie'],"['spy', 'cold war', 'remake', 'based on tv series', 'buddy cop', 'russian spy', 'american spy']","['Henry Cavill', 'Armie Hammer', 'Alicia Vikander', 'Elizabeth Debicki', 'Luca Calvani']"
6452,54518,El hombre que sabía demasiado,The Man Who Knew Too Much,"['Aventura', 'Crimen', 'Drama', 'Misterio', 'Suspense']",['Alfred Hitchcock'],"['london england', 'assassination', 'scotland yard', 'bus', 'morocco', 'paranoia', 'british', 'remake', 'suspense', 'american', 'physician', 'frenchman', 'inter cultural', 'cymbals']","['James Stewart', 'Doris Day', 'Brenda De Banzie', 'Bernard Miles', 'Alan Mowbray']"
6453,54519,El hombre que rie,The Man Who Laughs,"['Drama', 'Terror']",[],[],[]
6454,54531,The Man with the Golden Arm,The Man with the Golden Arm,[],[],[],[]
6455,54531,The Man with the Golden Arm,The Man with the Golden Arm,[],[],[],[]
6456,54533,The Man with the Iron Fists,The Man with the Iron Fists,[],[],[],[]
6457,54536,The Man Without a Face,The Man Without a Face,[],[],[],[]
6458,54536,The Man Without a Face,The Man Without a Face,[],[],[],[]
6459,54561,The Martian,The Martian,[],[],[],[]
6460,54568,The Mask of Zorro,The Mask of Zorro,[],[],[],[]
6461,54580,The Matrix Reloaded,The Matrix Reloaded,[],[],[],[]
6462,54583,The Matrix Revolutions,The Matrix Revolutions,[],[],[],[]
6463,54586,The Maze Runner,The Maze Runner,[],[],[],[]
6464,54596,The Medallion,The Medallion,[],[],[],[]
6465,54596,The Medallion,The Medallion,[],[],[],[]
6466,54640,The Million Dollar Hotel,The Million Dollar Hotel,[],[],[],[]
6467,54640,The Million Dollar Hotel,The Million Dollar Hotel,[],[],[],[]
6468,54662,The Mission,The Mission,[],[],[],[]
6469,54662,The Mission,The Mission,[],[],[],[]
6470,54679,The Money Pit,The Money Pit,[],[],[],[]
6471,54704,The Mortal Instruments: City of Bones,The Mortal Instruments: City of Bones,[],[],[],[]
6472,54706,The Mosquito Coast,The Mosquito Coast,[],[],[],[]
6473,54706,The Mosquito Coast,The Mosquito Coast,[],[],[],[]
6474,54722,The Mummy,The Mummy,[],[],[],[]
6475,54722,The Mummy,The Mummy,[],[],[],[]
6476,54724,The Mummy Returns,The Mummy Returns,[],[],[],[]
6477,54726,The Mummy: Tomb of the Dragon Emperor,The Mummy: Tomb of the Dragon Emperor,[],[],[],[]
6478,54728,Los Teleñecos en cuentos de Navidad,The Muppet Christmas Carol,"['Música', 'Comedia', 'Familia', 'Fantasía', 'Drama']",['Brian Henson'],"['holiday', 'future', 'musical', 'past', 'puppetry', 'scrooge', 'christmas carol', 'charles dickens', 'christmas']","['Michael Caine', 'Don Austen', 'Meredith Braun', 'Don Austen', 'Ed Sanders']"
6479,54730,Los Muppets,The Muppets,"['Comedia', 'Familia', 'Música']",['James Bobin'],"['musical', 'puppetry', 'the muppets', 'robot', 'oil tycoon', 'studio tour', 'duringcreditsstinger']","['Jason Segel', 'Amy Adams', 'Chris Cooper', 'Rashida Jones', 'Steve Whitmire']"
6480,54731,Los teleñecos conquistan Manhattan,The Muppets Take Manhattan,"['Romance', 'Comedia', 'Familia']",['Frank Oz'],"['new york', 'career', 'musical', 'frog', 'pig', 'music', 'puppet', 'puppetry', 'the muppets']","['Jim Henson', 'Frank Oz', 'Dave Goelz', 'Steve Whitmire', 'Richard Hunt']"
6481,54768,El buen nombre,The Namesake,['Drama'],['Mira Nair'],"['indian lead', 'independent film', 'woman director']","['Kal Penn', 'Tabu', 'Irrfan Khan', 'Sahira Nair', 'Jacinda Barrett']"
6482,54816,El nuevo Karate Kid,The Next Karate Kid,['Aventura'],['Christopher Cain'],"['martial arts', 'becoming an adult', 'karate', 'revenge', 'classmate']","['Pat Morita', 'Hilary Swank', 'Michael Ironside', 'Constance Towers', 'Chris Conrad']"
6483,54822,Soldado de la noche,The Night Crew,"['Suspense', 'Acción', 'Misterio']",['Christian Sesma'],"['bounty hunter', 'motel', 'crew', 'survival', 'fugitive', 'desert', 'savage', 'hard up', 'horde']","['Jason Mewes', 'Danny Trejo', 'Chasty Ballesteros', 'Luke Goss', 'Bokeem Woodbine']"
6484,54823,Voces en la noche,The Night Listener,"['Drama', 'Suspense']",['Patrick Stettner'],"['radio station', 'radio presenter', 'radio transmission', 'independent film']","['Toni Collette', 'Robin Williams', 'Joe Morton', 'Bobby Cannavale', 'Rory Culkin']"
6485,54823,Voces en la noche,The Night Listener,"['Drama', 'Suspense']",['Patrick Stettner'],"['radio station', 'radio presenter', 'radio transmission', 'independent film']","['Toni Collette', 'Robin Williams', 'Joe Morton', 'Bobby Cannavale', 'Rory Culkin']"
6486,54847,The Nostalgia Critic,The Nostalgia Critic,[],[],[],[]
6487,54850,El diario de Noa,The Notebook,"['Romance', 'Drama']",['Nick Cassavetes'],"['poem', 'river', 'sadness', 'fight', ""love of one's life"", 'dementia', 'class', 'secret love', 'tears', 'candle', 'mailbox']","['Rachel McAdams', 'Ryan Gosling', 'Gena Rowlands', 'James Garner', 'Sam Shepard']"
6488,54855,La bomba que desnuda,The Nude Bomb,"['Acción', 'Comedia', 'Crimen', 'Misterio']",['Clive Donner'],"['spy', 'based on tv series']","['Don Adams', 'Sylvia Kristel', 'Rhonda Fleming', 'Dana Elcar', 'Andrea Howard']"
6489,54860,The Nut Job,The Nut Job,[],[],[],[]
6490,54900,The One I Love,The One I Love,[],[],[],[]
6491,54918,The Oranges,The Oranges,[],[],[],[]
6492,54936,The Other Boleyn Girl,The Other Boleyn Girl,[],[],[],[]
6493,54936,The Other Boleyn Girl,The Other Boleyn Girl,[],[],[],[]
6494,54942,The Other Man,The Other Man,[],[],[],[]
6495,54942,The Other Man,The Other Man,[],[],[],[]
6496,54958,The Other Woman,The Other Woman,[],[],[],[]
6497,54960,The Ouija Experiment,The Ouija Experiment,[],[],[],[]
6498,54975,The Over-the-Hill Gang,The Over-the-Hill Gang,[],[],[],[]
6499,54975,The Over-the-Hill Gang,The Over-the-Hill Gang,[],[],[],[]
6500,55005,The Parent Trap,The Parent Trap,[],[],[],[]
6501,55005,The Parent Trap,The Parent Trap,[],[],[],[]
6502,55009,The Passage,The Passage,[],[],[],[]
6503,55009,The Passage,The Passage,[],[],[],[]
6504,55026,The Peanuts Movie,The Peanuts Movie,[],[],[],[]
6505,55042,The Perfect Age of Rock 'n' Roll,The Perfect Age of Rock 'n' Roll,[],[],[],[]
6506,55042,The Perfect Age of Rock 'n' Roll,The Perfect Age of Rock 'n' Roll,[],[],[],[]
6507,55082,The Phantom Planet,The Phantom Planet,[],[],[],[]
6508,55082,The Phantom Planet,The Phantom Planet,[],[],[],[]
6509,55117,The Pirates! In an Adventure with Scientists!,The Pirates! In an Adventure with Scientists!,[],[],[],[]
6510,55117,The Pirates! In an Adventure with Scientists!,The Pirates! In an Adventure with Scientists!,[],[],[],[]
6511,55122,The Pixar Story,The Pixar Story,[],[],[],[]
6512,55141,The Poet,The Poet,[],[],[],[]
6513,55141,The Poet,The Poet,[],[],[],[]
